row,col,gi_star,norm,est_pct,R,G,B,hex
115,62,5.72,0.9187,88.1,202,225,31,#CAE11F
115,63,5.26,0.8837,83.5,178,221,45,#B2DD2D
115,64,5.16,0.8761,82.5,173,220,48,#ADDC30
115,65,6.23,0.9574,93.1,229,228,25,#E5E419
115,66,6.05,0.9437,91.3,218,227,25,#DAE319
115,67,6.09,0.9468,91.7,221,227,24,#DDE318
115,68,5.49,0.9012,85.8,189,223,38,#BDDF26
115,69,5.53,0.9042,86.2,192,223,37,#C0DF25
115,70,5.67,0.9149,87.6,200,224,32,#C8E020
115,71,3.81,0.7736,69.2,108,205,90,#6CCD5A
115,72,4.05,0.7918,71.5,117,208,84,#75D054
115,73,3.67,0.7629,67.8,101,203,94,#65CB5E
115,74,2.56,0.6786,56.8,58,186,118,#3ABA76
115,75,2.79,0.6961,59.1,66,190,113,#42BE71
115,76,2.98,0.7105,61.0,72,193,110,#48C16E
115,77,3.67,0.7629,67.8,101,203,94,#65CB5E
115,78,2.93,0.7067,60.5,70,192,111,#46C06F
115,79,,,,,,,
115,80,,,,,,,
115,81,,,,,,,
115,82,,,,,,,
115,83,,,,,,,
115,84,,,,,,,
115,85,,,,,,,
115,86,,,,,,,
115,87,,,,,,,
115,88,,,,,,,
115,89,,,,,,,
115,90,,,,,,,
115,91,,,,,,,
115,92,,,,,,,
115,93,,,,,,,
116,0,,,,,,,
116,1,,,,,,,
116,2,,,,,,,
116,3,,,,,,,
116,4,,,,,,,
116,5,,,,,,,
116,6,,,,,,,
116,7,,,,,,,
116,8,,,,,,,
116,9,,,,,,,
116,10,,,,,,,
116,11,,,,,,,
116,12,,,,,,,
116,13,,,,,,,
116,14,,,,,,,
116,15,,,,,,,
116,16,,,,,,,
116,17,,,,,,,
116,18,,,,,,,
116,19,,,,,,,
116,20,,,,,,,
116,21,,,,,,,
116,22,,,,,,,
116,23,,,,,,,
116,24,,,,,,,
116,25,,,,,,,
116,26,,,,,,,
116,27,,,,,,,
116,28,,,,,,,
116,29,,,,,,,
116,30,,,,,,,
116,31,,,,,,,
116,32,,,,,,,
116,33,,,,,,,
116,34,,,,,,,
116,35,,,,,,,
116,36,,,,,,,
116,37,-0.98,0.4096,21.8,41,122,142,#297A8E
116,38,-0.98,0.4096,21.8,41,122,142,#297A8E
116,39,-1.3,0.3853,18.6,43,116,142,#2B748E
116,40,nan,nan,nan,0,0,0,#000000
116,41,,,,,,,
116,42,,,,,,,
116,43,,,,,,,
116,44,,,,,,,
116,45,,,,,,,
116,46,,,,,,,
116,47,2.14,0.6467,52.6,46,179,124,#2EB37C
116,48,3.58,0.7561,66.9,96,202,96,#60CA60
116,49,,,,,,,
116,50,4.05,0.7918,71.5,117,208,84,#75D054
116,51,4.05,0.7918,71.5,117,208,84,#75D054
116,52,3.72,0.7667,68.3,103,204,92,#67CC5C
116,53,5.72,0.9187,88.1,202,225,31,#CAE11F
116,54,6.19,0.9544,92.7,226,228,24,#E2E418
116,55,5.67,0.9149,87.6,200,224,32,#C8E020
116,56,5.44,0.8974,85.3,186,222,40,#BADE28
116,57,5.67,0.9149,87.6,200,224,32,#C8E020
116,58,5.67,0.9149,87.6,200,224,32,#C8E020
116,59,5.07,0.8693,81.6,168,219,52,#A8DB34
116,60,5.63,0.9118,87.2,197,224,33,#C5E021
116,61,5.63,0.9118,87.2,197,224,33,#C5E021
116,62,6.14,0.9506,92.2,223,227,24,#DFE318
116,63,6.14,0.9506,92.2,223,227,24,#DFE318
116,64,6.05,0.9437,91.3,218,227,25,#DAE319
116,65,6.19,0.9544,92.7,226,228,24,#E2E418
116,66,6.28,0.9612,93.6,231,228,25,#E7E419
116,67,5.86,0.9293,89.5,208,225,28,#D0E11C
116,68,5.67,0.9149,87.6,200,224,32,#C8E020
116,69,5.26,0.8837,83.5,178,221,45,#B2DD2D
116,70,3.86,0.7773,69.7,110,206,88,#6ECE58
116,71,3.72,0.7667,68.3,103,204,92,#67CC5C
116,72,4.05,0.7918,71.5,117,208,84,#75D054
116,73,3.58,0.7561,66.9,96,202,96,#60CA60
116,74,2.84,0.6999,59.6,68,191,112,#44BF70
116,75,2.84,0.6999,59.6,68,191,112,#44BF70
116,76,3.02,0.7135,61.4,74,193,109,#4AC16D
116,77,1.53,0.6003,46.6,34,168,132,#22A884
116,78,3.07,0.7173,61.8,76,194,108,#4CC26C
116,79,,,,,,,
116,80,,,,,,,
116,81,,,,,,,
116,82,,,,,,,
116,83,,,,,,,
116,84,,,,,,,
116,85,,,,,,,
116,86,,,,,,,
116,87,,,,,,,
116,88,,,,,,,
116,89,,,,,,,
116,90,,,,,,,
116,91,,,,,,,
116,92,,,,,,,
116,93,,,,,,,
117,0,,,,,,,
117,1,,,,,,,
117,2,,,,,,,
117,3,,,,,,,
117,4,,,,,,,
117,5,,,,,,,
117,6,,,,,,,
117,7,,,,,,,
117,8,,,,,,,
117,9,,,,,,,
117,10,,,,,,,
117,11,,,,,,,
117,12,,,,,,,
117,13,,,,,,,
117,14,,,,,,,
117,15,,,,,,,
117,16,,,,,,,
117,17,,,,,,,
117,18,,,,,,,
117,19,,,,,,,
117,20,,,,,,,
117,21,,,,,,,
117,22,,,,,,,
117,23,,,,,,,
117,24,,,,,,,
117,25,,,,,,,
117,26,,,,,,,
117,27,,,,,,,
117,28,,,,,,,
117,29,,,,,,,
117,30,,,,,,,
117,31,,,,,,,
117,32,,,,,,,
117,33,,,,,,,
117,34,,,,,,,
117,35,,,,,,,
117,36,,,,,,,
117,37,,,,,,,
117,38,-0.98,0.4096,21.8,41,122,142,#297A8E
117,39,-2.28,0.3109,8.9,51,98,141,#33628D
117,40,-1.16,0.3960,20.0,42,119,142,#2A778E
117,41,,,,,,,
117,42,-0.74,0.4279,24.1,39,127,142,#277F8E
117,43,-0.74,0.4279,24.1,39,127,142,#277F8E
117,44,-0.79,0.4241,23.6,39,126,142,#277E8E
117,45,-0.79,0.4241,23.6,39,126,142,#277E8E
117,46,2.19,0.6505,53.1,47,180,124,#2FB47C
117,47,2.19,0.6505,53.1,47,180,124,#2FB47C
117,48,2.14,0.6467,52.6,46,179,124,#2EB37C
117,49,2.79,0.6961,59.1,66,190,113,#42BE71
117,50,3.3,0.7348,64.1,86,198,103,#56C667
117,51,3.77,0.7705,68.8,105,205,91,#69CD5B
117,52,3.72,0.7667,68.3,103,204,92,#67CC5C
117,53,4.33,0.8131,74.3,132,212,75,#84D44B
117,54,2.56,0.6786,56.8,58,186,118,#3ABA76
117,55,5.67,0.9149,87.6,200,224,32,#C8E020
117,56,5.67,0.9149,87.6,200,224,32,#C8E020
117,57,5.72,0.9187,88.1,202,225,31,#CAE11F
117,58,5.53,0.9042,86.2,192,223,37,#C0DF25
117,59,5.07,0.8693,81.6,168,219,52,#A8DB34
117,60,5.95,0.9361,90.4,213,226,26,#D5E21A
117,61,5.95,0.9361,90.4,213,226,26,#D5E21A
117,62,5.91,0.9331,90.0,210,226,27,#D2E21B
117,63,6.05,0.9437,91.3,218,227,25,#DAE319
117,64,5.72,0.9187,88.1,202,225,31,#CAE11F
117,65,5.63,0.9118,87.2,197,224,33,#C5E021
117,66,5.12,0.8731,82.1,170,220,50,#AADC32
117,67,5.12,0.8731,82.1,170,220,50,#AADC32
117,68,4.23,0.8055,73.3,127,211,78,#7FD34E
117,69,4.51,0.8267,76.1,139,214,70,#8BD646
117,70,3.67,0.7629,67.8,101,203,94,#65CB5E
117,71,3.53,0.7523,66.4,94,201,98,#5EC962
117,72,3.72,0.7667,68.3,103,204,92,#67CC5C
117,73,3.58,0.7561,66.9,96,202,96,#60CA60
117,74,2.84,0.6999,59.6,68,191,112,#44BF70
117,75,2.84,0.6999,59.6,68,191,112,#44BF70
117,76,2.84,0.6999,59.6,68,191,112,#44BF70
117,77,1.63,0.6079,47.6,36,170,131,#24AA83
117,78,1.49,0.5973,46.2,34,167,133,#22A785
117,79,1.44,0.5935,45.7,33,166,133,#21A685
117,80,,,,,,,
117,81,,,,,,,
117,82,,,,,,,
117,83,,,,,,,
117,84,,,,,,,
117,85,,,,,,,
117,86,,,,,,,
117,87,,,,,,,
117,88,,,,,,,
117,89,,,,,,,
117,90,,,,,,,
117,91,,,,,,,
117,92,,,,,,,
117,93,,,,,,,
118,0,,,,,,,
118,1,,,,,,,
118,2,,,,,,,
118,3,,,,,,,
118,4,,,,,,,
118,5,,,,,,,
118,6,,,,,,,
118,7,,,,,,,
118,8,,,,,,,
118,9,,,,,,,
118,10,,,,,,,
118,11,,,,,,,
118,12,,,,,,,
118,13,,,,,,,
118,14,,,,,,,
118,15,,,,,,,
118,16,,,,,,,
118,17,,,,,,,
118,18,,,,,,,
118,19,,,,,,,
118,20,,,,,,,
118,21,,,,,,,
118,22,,,,,,,
118,23,,,,,,,
118,24,,,,,,,
118,25,,,,,,,
118,26,,,,,,,
118,27,,,,,,,
118,28,,,,,,,
118,29,,,,,,,
118,30,,,,,,,
118,31,,,,,,,
118,32,,,,,,,
118,33,,,,,,,
118,34,,,,,,,
118,35,,,,,,,
118,36,,,,,,,
118,37,,,,,,,
118,38,-2.37,0.3040,8.0,52,96,141,#34608D
118,39,-2.05,0.3284,11.2,49,103,142,#31678E
118,40,-2.0,0.3322,11.7,49,104,142,#31688E
118,41,-1.3,0.3853,18.6,43,116,142,#2B748E
118,42,-0.79,0.4241,23.6,39,126,142,#277E8E
118,43,-0.74,0.4279,24.1,39,127,142,#277F8E
118,44,0.19,0.4985,33.3,33,144,141,#21908D
118,45,0.19,0.4985,33.3,33,144,141,#21908D
118,46,0.14,0.4947,32.8,33,143,141,#218F8D
118,47,2.19,0.6505,53.1,47,180,124,#2FB47C
118,48,2.19,0.6505,53.1,47,180,124,#2FB47C
118,49,2.84,0.6999,59.6,68,191,112,#44BF70
118,50,3.3,0.7348,64.1,86,198,103,#56C667
118,51,3.4,0.7424,65.1,90,200,100,#5AC864
118,52,3.77,0.7705,68.8,105,205,91,#69CD5B
118,53,2.7,0.6892,58.2,63,188,115,#3FBC73
118,54,2.7,0.6892,58.2,63,188,115,#3FBC73
118,55,5.77,0.9225,88.6,205,225,29,#CDE11D
118,56,5.72,0.9187,88.1,202,225,31,#CAE11F
118,57,5.49,0.9012,85.8,189,223,38,#BDDF26
118,58,5.4,0.8943,84.9,184,222,41,#B8DE29
118,59,5.4,0.8943,84.9,184,222,41,#B8DE29
118,60,5.91,0.9331,90.0,210,226,27,#D2E21B
118,61,5.95,0.9361,90.4,213,226,26,#D5E21A
118,62,6.09,0.9468,91.7,221,227,24,#DDE318
118,63,6.05,0.9437,91.3,218,227,25,#DAE319
118,64,5.86,0.9293,89.5,208,225,28,#D0E11C
118,65,5.02,0.8655,81.1,165,219,54,#A5DB36
118,66,5.07,0.8693,81.6,168,219,52,#A8DB34
118,67,4.33,0.8131,74.3,132,212,75,#84D44B
118,68,3.72,0.7667,68.3,103,204,92,#67CC5C
118,69,4.33,0.8131,74.3,132,212,75,#84D44B
118,70,3.67,0.7629,67.8,101,203,94,#65CB5E
118,71,3.67,0.7629,67.8,101,203,94,#65CB5E
118,72,1.86,0.6254,49.9,40,174,128,#28AE80
118,73,2.0,0.6360,51.3,42,176,127,#2AB07F
118,74,2.0,0.6360,51.3,42,176,127,#2AB07F
118,75,2.0,0.6360,51.3,42,176,127,#2AB07F
118,76,2.88,0.7029,60.0,68,191,112,#44BF70
118,77,1.49,0.5973,46.2,34,167,133,#22A785
118,78,1.49,0.5973,46.2,34,167,133,#22A785
118,79,1.49,0.5973,46.2,34,167,133,#22A785
118,80,,,,,,,
118,81,,,,,,,
118,82,,,,,,,
118,83,,,,,,,
118,84,,,,,,,
118,85,,,,,,,
118,86,,,,,,,
118,87,,,,,,,
118,88,,,,,,,
118,89,,,,,,,
118,90,,,,,,,
118,91,,,,,,,
118,92,,,,,,,
118,93,,,,,,,
119,0,,,,,,,
119,1,,,,,,,
119,2,,,,,,,
119,3,,,,,,,
119,4,,,,,,,
119,5,,,,,,,
119,6,,,,,,,
119,7,,,,,,,
119,8,,,,,,,
119,9,,,,,,,
119,10,,,,,,,
119,11,,,,,,,
119,12,,,,,,,
119,13,,,,,,,
119,14,,,,,,,
119,15,,,,,,,
119,16,,,,,,,
119,17,,,,,,,
119,18,,,,,,,
119,19,,,,,,,
119,20,,,,,,,
119,21,,,,,,,
119,22,,,,,,,
119,23,,,,,,,
119,24,,,,,,,
119,25,,,,,,,
119,26,,,,,,,
119,27,,,,,,,
119,28,,,,,,,
119,29,,,,,,,
119,30,,,,,,,
119,31,,,,,,,
119,32,,,,,,,
119,33,,,,,,,
119,34,,,,,,,
119,35,,,,,,,
119,36,,,,,,,
119,37,,,,,,,
119,38,,,,,,,
119,39,,,,,,,
119,40,-1.35,0.3815,18.1,44,115,142,#2C738E
119,41,-1.49,0.3709,16.7,45,113,142,#2D718E
119,42,-0.74,0.4279,24.1,39,127,142,#277F8E
119,43,-0.79,0.4241,23.6,39,126,142,#277E8E
119,44,0.28,0.5054,34.2,32,146,140,#20928C
119,45,0.19,0.4985,33.3,33,144,141,#21908D
119,46,0.14,0.4947,32.8,33,143,141,#218F8D
119,47,2.19,0.6505,53.1,47,180,124,#2FB47C
119,48,2.79,0.6961,59.1,66,190,113,#42BE71
119,49,1.07,0.5654,42.1,31,160,136,#1FA088
119,50,1.21,0.5760,43.4,31,162,135,#1FA287
119,51,1.21,0.5760,43.4,31,162,135,#1FA287
119,52,1.12,0.5692,42.5,31,161,136,#1FA188
119,53,2.79,0.6961,59.1,66,190,113,#42BE71
119,54,2.56,0.6786,56.8,58,186,118,#3ABA76
119,55,3.3,0.7348,64.1,86,198,103,#56C667
119,56,3.3,0.7348,64.1,86,198,103,#56C667
119,57,4.47,0.8237,75.7,137,213,72,#89D548
119,58,5.4,0.8943,84.9,184,222,41,#B8DE29
119,59,5.4,0.8943,84.9,184,222,41,#B8DE29
119,60,5.95,0.9361,90.4,213,226,26,#D5E21A
119,61,6.14,0.9506,92.2,223,227,24,#DFE318
119,62,6.14,0.9506,92.2,223,227,24,#DFE318
119,63,6.05,0.9437,91.3,218,227,25,#DAE319
119,64,5.02,0.8655,81.1,165,219,54,#A5DB36
119,65,5.16,0.8761,82.5,173,220,48,#ADDC30
119,66,5.07,0.8693,81.6,168,219,52,#A8DB34
119,67,4.51,0.8267,76.1,139,214,70,#8BD646
119,68,4.19,0.8024,72.9,124,210,80,#7CD250
119,69,4.09,0.7948,71.9,119,209,83,#77D153
119,70,4.09,0.7948,71.9,119,209,83,#77D153
119,71,1.86,0.6254,49.9,40,174,128,#28AE80
119,72,1.86,0.6254,49.9,40,174,128,#28AE80
119,73,1.81,0.6216,49.4,39,173,129,#27AD81
119,74,2.0,0.6360,51.3,42,176,127,#2AB07F
119,75,2.0,0.6360,51.3,42,176,127,#2AB07F
119,76,0.98,0.5586,41.2,31,158,137,#1F9E89
119,77,0.7,0.5373,38.4,31,153,138,#1F998A
119,78,1.44,0.5935,45.7,33,166,133,#21A685
119,79,1.49,0.5973,46.2,34,167,133,#22A785
119,80,,,,,,,
119,81,,,,,,,
119,82,,,,,,,
119,83,,,,,,,
119,84,,,,,,,
119,85,,,,,,,
119,86,,,,,,,
119,87,,,,,,,
119,88,,,,,,,
119,89,,,,,,,
119,90,,,,,,,
119,91,,,,,,,
119,92,,,,,,,
119,93,,,,,,,
120,0,,,,,,,
120,1,,,,,,,
120,2,,,,,,,
120,3,,,,,,,
120,4,,,,,,,
120,5,,,,,,,
120,6,,,,,,,
120,7,,,,,,,
120,8,,,,,,,
120,9,,,,,,,
120,10,,,,,,,
120,11,,,,,,,
120,12,,,,,,,
120,13,,,,,,,
120,14,,,,,,,
120,15,,,,,,,
120,16,,,,,,,
120,17,,,,,,,
120,18,,,,,,,
120,19,,,,,,,
120,20,,,,,,,
120,21,,,,,,,
120,22,,,,,,,
120,23,,,,,,,
120,24,,,,,,,
120,25,,,,,,,
120,26,,,,,,,
120,27,,,,,,,
120,28,,,,,,,
120,29,,,,,,,
120,30,,,,,,,
120,31,,,,,,,
120,32,,,,,,,
120,33,,,,,,,
120,34,,,,,,,
120,35,,,,,,,
120,36,,,,,,,
120,37,,,,,,,
120,38,,,,,,,
120,39,-2.19,0.3177,9.8,50,100,142,#32648E
120,40,-2.19,0.3177,9.8,50,100,142,#32648E
120,41,-2.37,0.3040,8.0,52,96,141,#34608D
120,42,-2.09,0.3253,10.8,49,102,142,#31668E
120,43,-2.09,0.3253,10.8,49,102,142,#31668E
120,44,0.28,0.5054,34.2,32,146,140,#20928C
120,45,0.23,0.5016,33.7,33,145,140,#21918C
120,46,1.26,0.5798,43.9,32,163,134,#20A386
120,47,1.21,0.5760,43.4,31,162,135,#1FA287
120,48,1.21,0.5760,43.4,31,162,135,#1FA287
120,49,1.21,0.5760,43.4,31,162,135,#1FA287
120,50,1.21,0.5760,43.4,31,162,135,#1FA287
120,51,0.88,0.5510,40.2,30,157,137,#1E9D89
120,52,1.21,0.5760,43.4,31,162,135,#1FA287
120,53,0.23,0.5016,33.7,33,145,140,#21918C
120,54,0.14,0.4947,32.8,33,143,141,#218F8D
120,55,3.3,0.7348,64.1,86,198,103,#56C667
120,56,2.37,0.6642,54.9,53,183,121,#35B779
120,57,4.51,0.8267,76.1,139,214,70,#8BD646
120,58,5.3,0.8867,83.9,181,222,43,#B5DE2B
120,59,4.33,0.8131,74.3,132,212,75,#84D44B
120,60,5.95,0.9361,90.4,213,226,26,#D5E21A
120,61,5.95,0.9361,90.4,213,226,26,#D5E21A
120,62,5.4,0.8943,84.9,184,222,41,#B8DE29
120,63,5.3,0.8867,83.9,181,222,43,#B5DE2B
120,64,5.21,0.8799,83.0,176,221,47,#B0DD2F
120,65,5.3,0.8867,83.9,181,222,43,#B5DE2B
120,66,4.84,0.8518,79.4,157,217,59,#9DD93B
120,67,4.65,0.8374,77.5,147,215,65,#93D741
120,68,4.19,0.8024,72.9,124,210,80,#7CD250
120,69,4.09,0.7948,71.9,119,209,83,#77D153
120,70,4.23,0.8055,73.3,127,211,78,#7FD34E
120,71,1.81,0.6216,49.4,39,173,129,#27AD81
120,72,1.91,0.6292,50.4,41,175,127,#29AF7F
120,73,2.0,0.6360,51.3,42,176,127,#2AB07F
120,74,2.0,0.6360,51.3,42,176,127,#2AB07F
120,75,2.0,0.6360,51.3,42,176,127,#2AB07F
120,76,0.98,0.5586,41.2,31,158,137,#1F9E89
120,77,0.98,0.5586,41.2,31,158,137,#1F9E89
120,78,1.63,0.6079,47.6,36,170,131,#24AA83
120,79,,,,,,,
120,80,,,,,,,
120,81,,,,,,,
120,82,,,,,,,
120,83,,,,,,,
120,84,,,,,,,
120,85,,,,,,,
120,86,,,,,,,
120,87,,,,,,,
120,88,,,,,,,
120,89,,,,,,,
120,90,,,,,,,
120,91,,,,,,,
120,92,,,,,,,
120,93,,,,,,,
121,0,,,,,,,
121,1,,,,,,,
121,2,,,,,,,
121,3,,,,,,,
121,4,,,,,,,
121,5,,,,,,,
121,6,,,,,,,
121,7,,,,,,,
121,8,,,,,,,
121,9,,,,,,,
121,10,,,,,,,
121,11,,,,,,,
121,12,,,,,,,
121,13,,,,,,,
121,14,,,,,,,
121,15,,,,,,,
121,16,,,,,,,
121,17,,,,,,,
121,18,,,,,,,
121,19,,,,,,,
121,20,,,,,,,
121,21,,,,,,,
121,22,,,,,,,
121,23,,,,,,,
121,24,,,,,,,
121,25,,,,,,,
121,26,,,,,,,
121,27,,,,,,,
121,28,,,,,,,
121,29,,,,,,,
121,30,,,,,,,
121,31,,,,,,,
121,32,,,,,,,
121,33,,,,,,,
121,34,,,,,,,
121,35,,,,,,,
121,36,,,,,,,
121,37,,,,,,,
121,38,,,,,,,
121,39,-2.19,0.3177,9.8,50,100,142,#32648E
121,40,-1.81,0.3466,13.5,47,107,142,#2F6B8E
121,41,-1.86,0.3428,13.1,48,106,142,#306A8E
121,42,-1.67,0.3572,14.9,46,110,142,#2E6E8E
121,43,-2.09,0.3253,10.8,49,102,142,#31668E
121,44,-2.19,0.3177,9.8,50,100,142,#32648E
121,45,-2.98,0.2577,2.0,58,83,139,#3A538B
121,46,1.26,0.5798,43.9,32,163,134,#20A386
121,47,1.26,0.5798,43.9,32,163,134,#20A386
121,48,0.79,0.5441,39.3,30,155,138,#1E9B8A
121,49,0.51,0.5228,36.5,31,149,139,#1F958B
121,50,1.21,0.5760,43.4,31,162,135,#1FA287
121,51,0.23,0.5016,33.7,33,145,140,#21918C
121,52,0.28,0.5054,34.2,32,146,140,#20928C
121,53,0.23,0.5016,33.7,33,145,140,#21918C
121,54,0.51,0.5228,36.5,31,149,139,#1F958B
121,55,3.3,0.7348,64.1,86,198,103,#56C667
121,56,1.49,0.5973,46.2,34,167,133,#22A785
121,57,2.42,0.6680,55.4,53,183,121,#35B779
121,58,4.05,0.7918,71.5,117,208,84,#75D054
121,59,4.33,0.8131,74.3,132,212,75,#84D44B
121,60,5.02,0.8655,81.1,165,219,54,#A5DB36
121,61,4.74,0.8442,78.4,152,216,62,#98D83E
121,62,4.74,0.8442,78.4,152,216,62,#98D83E
121,63,4.84,0.8518,79.4,157,217,59,#9DD93B
121,64,4.6,0.8336,77.0,144,215,67,#90D743
121,65,4.79,0.8480,78.9,155,217,60,#9BD93C
121,66,2.7,0.6892,58.2,63,188,115,#3FBC73
121,67,2.88,0.7029,60.0,68,191,112,#44BF70
121,68,2.42,0.6680,55.4,53,183,121,#35B779
121,69,2.51,0.6748,56.3,56,185,119,#38B977
121,70,1.81,0.6216,49.4,39,173,129,#27AD81
121,71,1.67,0.6110,48.0,37,171,130,#25AB82
121,72,2.23,0.6535,53.5,49,181,123,#31B57B
121,73,2.19,0.6505,53.1,47,180,124,#2FB47C
121,74,2.0,0.6360,51.3,42,176,127,#2AB07F
121,75,0.19,0.4985,33.3,33,144,141,#21908D
121,76,0.19,0.4985,33.3,33,144,141,#21908D
121,77,-1.3,0.3853,18.6,43,116,142,#2B748E
121,78,,,,,,,
121,79,,,,,,,
121,80,,,,,,,
121,81,,,,,,,
121,82,,,,,,,
121,83,,,,,,,
121,84,,,,,,,
121,85,,,,,,,
121,86,,,,,,,
121,87,,,,,,,
121,88,,,,,,,
121,89,,,,,,,
121,90,,,,,,,
121,91,,,,,,,
121,92,,,,,,,
121,93,,,,,,,
122,0,,,,,,,
122,1,,,,,,,
122,2,,,,,,,
122,3,,,,,,,
122,4,,,,,,,
122,5,,,,,,,
122,6,,,,,,,
122,7,,,,,,,
122,8,,,,,,,
122,9,,,,,,,
122,10,,,,,,,
122,11,,,,,,,
122,12,,,,,,,
122,13,,,,,,,
122,14,,,,,,,
122,15,,,,,,,
122,16,,,,,,,
122,17,,,,,,,
122,18,,,,,,,
122,19,,,,,,,
122,20,,,,,,,
122,21,,,,,,,
122,22,,,,,,,
122,23,,,,,,,
122,24,,,,,,,
122,25,,,,,,,
122,26,,,,,,,
122,27,,,,,,,
122,28,,,,,,,
122,29,,,,,,,
122,30,,,,,,,
122,31,,,,,,,
122,32,,,,,,,
122,33,,,,,,,
122,34,,,,,,,
122,35,,,,,,,
122,36,,,,,,,
122,37,-2.19,0.3177,9.8,50,100,142,#32648E
122,38,-2.19,0.3177,9.8,50,100,142,#32648E
122,39,-1.81,0.3466,13.5,47,107,142,#2F6B8E
122,40,nan,nan,nan,0,0,0,#000000
122,41,nan,nan,nan,0,0,0,#000000
122,42,-2.0,0.3322,11.7,49,104,142,#31688E
122,43,-2.09,0.3253,10.8,49,102,142,#31668E
122,44,-2.37,0.3040,8.0,52,96,141,#34608D
122,45,-1.35,0.3815,18.1,44,115,142,#2C738E
122,46,-1.49,0.3709,16.7,45,113,142,#2D718E
122,47,0.56,0.5266,37.0,31,150,139,#1F968B
122,48,0.51,0.5228,36.5,31,149,139,#1F958B
122,49,0.6,0.5297,37.4,31,151,139,#1F978B
122,50,-1.49,0.3709,16.7,45,113,142,#2D718E
122,51,0.28,0.5054,34.2,32,146,140,#20928C
122,52,0.28,0.5054,34.2,32,146,140,#20928C
122,53,0.23,0.5016,33.7,33,145,140,#21918C
122,54,0.56,0.5266,37.0,31,150,139,#1F968B
122,55,1.49,0.5973,46.2,34,167,133,#22A785
122,56,1.49,0.5973,46.2,34,167,133,#22A785
122,57,2.37,0.6642,54.9,53,183,121,#35B779
122,58,4.37,0.8161,74.7,132,212,75,#84D44B
122,59,5.02,0.8655,81.1,165,219,54,#A5DB36
122,60,5.02,0.8655,81.1,165,219,54,#A5DB36
122,61,4.74,0.8442,78.4,152,216,62,#98D83E
122,62,4.09,0.7948,71.9,119,209,83,#77D153
122,63,4.19,0.8024,72.9,124,210,80,#7CD250
122,64,4.98,0.8624,80.7,162,218,55,#A2DA37
122,65,2.6,0.6816,57.2,59,187,117,#3BBB75
122,66,2.84,0.6999,59.6,68,191,112,#44BF70
122,67,2.74,0.6923,58.6,64,189,114,#40BD72
122,68,2.51,0.6748,56.3,56,185,119,#38B977
122,69,2.42,0.6680,55.4,53,183,121,#35B779
122,70,2.51,0.6748,56.3,56,185,119,#38B977
122,71,2.23,0.6535,53.5,49,181,123,#31B57B
122,72,2.23,0.6535,53.5,49,181,123,#31B57B
122,73,1.02,0.5616,41.6,31,159,136,#1F9F88
122,74,1.02,0.5616,41.6,31,159,136,#1F9F88
122,75,0.19,0.4985,33.3,33,144,141,#21908D
122,76,-1.16,0.3960,20.0,42,119,142,#2A778E
122,77,,,,,,,
122,78,,,,,,,
122,79,,,,,,,
122,80,,,,,,,
122,81,-1.81,0.3466,13.5,47,107,142,#2F6B8E
122,82,-1.72,0.3534,14.4,46,109,142,#2E6D8E
122,83,-1.72,0.3534,14.4,46,109,142,#2E6D8E
122,84,-2.65,0.2828,5.2,55,91,141,#375B8D
122,85,-2.37,0.3040,8.0,52,96,141,#34608D
122,86,-2.74,0.2759,4.3,56,89,140,#38598C
122,87,-2.37,0.3040,8.0,52,96,141,#34608D
122,88,,,,,,,
122,89,,,,,,,
122,90,,,,,,,
122,91,,,,,,,
122,92,,,,,,,
122,93,,,,,,,
123,0,,,,,,,
123,1,,,,,,,
123,2,,,,,,,
123,3,,,,,,,
123,4,,,,,,,
123,5,,,,,,,
123,6,,,,,,,
123,7,,,,,,,
123,8,,,,,,,
123,9,,,,,,,
123,10,,,,,,,
123,11,,,,,,,
123,12,,,,,,,
123,13,,,,,,,
123,14,,,,,,,
123,15,,,,,,,
123,16,,,,,,,
123,17,,,,,,,
123,18,,,,,,,
123,19,,,,,,,
123,20,,,,,,,
123,21,,,,,,,
123,22,,,,,,,
123,23,,,,,,,
123,24,,,,,,,
123,25,,,,,,,
123,26,,,,,,,
123,27,,,,,,,
123,28,,,,,,,
123,29,,,,,,,
123,30,,,,,,,
123,31,,,,,,,
123,32,,,,,,,
123,33,,,,,,,
123,34,,,,,,,
123,35,,,,,,,
123,36,-2.19,0.3177,9.8,50,100,142,#32648E
123,37,-2.19,0.3177,9.8,50,100,142,#32648E
123,38,,,,,,,
123,39,,,,,,,
123,40,,,,,,,
123,41,-2.37,0.3040,8.0,52,96,141,#34608D
123,42,-2.37,0.3040,8.0,52,96,141,#34608D
123,43,-2.37,0.3040,8.0,52,96,141,#34608D
123,44,-2.37,0.3040,8.0,52,96,141,#34608D
123,45,-1.49,0.3709,16.7,45,113,142,#2D718E
123,46,-1.35,0.3815,18.1,44,115,142,#2C738E
123,47,-1.35,0.3815,18.1,44,115,142,#2C738E
123,48,-1.35,0.3815,18.1,44,115,142,#2C738E
123,49,-1.35,0.3815,18.1,44,115,142,#2C738E
123,50,-1.16,0.3960,20.0,42,119,142,#2A778E
123,51,-1.72,0.3534,14.4,46,109,142,#2E6D8E
123,52,-0.65,0.4347,25.0,38,129,142,#26818E
123,53,-0.74,0.4279,24.1,39,127,142,#277F8E
